Expenditure group,Expenditure Sub group,Year,Mean monthly household consumption expenditure (RM)
Food and non-alcoholic beverages,Rice,2004/05,36
Food and non-alcoholic beverages,Rice,2009/10,42
Food and non-alcoholic beverages,Rice,2014,42
Food and non-alcoholic beverages,Rice,2016,44
Food and non-alcoholic beverages,Rice,2019,42
Food and non-alcoholic beverages,Bread and other cereals,2004/05,44
Food and non-alcoholic beverages,Bread and other cereals,2009/10,53
Food and non-alcoholic beverages,Bread and other cereals,2014,89
Food and non-alcoholic beverages,Bread and other cereals,2016,97
Food and non-alcoholic beverages,Bread and other cereals,2019,108
Food and non-alcoholic beverages,Meat,2004/05,54
Food and non-alcoholic beverages,Meat,2009/10,64
Food and non-alcoholic beverages,Meat,2014,101
Food and non-alcoholic beverages,Meat,2016,104
Food and non-alcoholic beverages,Meat,2019,109
Food and non-alcoholic beverages,Fish and seafood,2004/05,82
Food and non-alcoholic beverages,Fish and seafood,2009/10,98
Food and non-alcoholic beverages,Fish and seafood,2014,150
Food and non-alcoholic beverages,Fish and seafood,2016,158
Food and non-alcoholic beverages,Fish and seafood,2019,169
Food and non-alcoholic beverages,"Milk, cheese and eggs",2004/05,31
Food and non-alcoholic beverages,"Milk, cheese and eggs",2009/10,38
Food and non-alcoholic beverages,"Milk, cheese and eggs",2014,56
Food and non-alcoholic beverages,"Milk, cheese and eggs",2016,59
Food and non-alcoholic beverages,"Milk, cheese and eggs",2019,64
Food and non-alcoholic beverages,Oils and fats,2004/05,12
Food and non-alcoholic beverages,Oils and fats,2009/10,13
Food and non-alcoholic beverages,Oils and fats,2014,17
Food and non-alcoholic beverages,Oils and fats,2016,22
Food and non-alcoholic beverages,Oils and fats,2019,24
Food and non-alcoholic beverages,Fruits ,2004/05,27
Food and non-alcoholic beverages,Fruits ,2009/10,26
Food and non-alcoholic beverages,Fruits ,2014,39
Food and non-alcoholic beverages,Fruits ,2016,48
Food and non-alcoholic beverages,Fruits ,2019,53
Food and non-alcoholic beverages,Vegetables,2004/05,44
Food and non-alcoholic beverages,Vegetables,2009/10,47
Food and non-alcoholic beverages,Vegetables,2014,80
Food and non-alcoholic beverages,Vegetables,2016,84
Food and non-alcoholic beverages,Vegetables,2019,86
Food and non-alcoholic beverages,"Sugar, jam, honey, chocolate and confectionery",2004/05,13
Food and non-alcoholic beverages,"Sugar, jam, honey, chocolate and confectionery",2009/10,13
Food and non-alcoholic beverages,"Sugar, jam, honey, chocolate and confectionery",2014,23
Food and non-alcoholic beverages,"Sugar, jam, honey, chocolate and confectionery",2016,25
Food and non-alcoholic beverages,"Sugar, jam, honey, chocolate and confectionery",2019,25
Food and non-alcoholic beverages,Food products n.e.c,2004/05,25
Food and non-alcoholic beverages,Food products n.e.c,2009/10,20
Food and non-alcoholic beverages,Food products n.e.c,2014,36
Food and non-alcoholic beverages,Food products n.e.c,2016,43
Food and non-alcoholic beverages,Food products n.e.c,2019,55
Food and non-alcoholic beverages,"Coffee, tea, cocoa and non-alcoholic beverages",2004/05,25
Food and non-alcoholic beverages,"Coffee, tea, cocoa and non-alcoholic beverages",2009/10,29
Food and non-alcoholic beverages,"Coffee, tea, cocoa and non-alcoholic beverages",2014,43
Food and non-alcoholic beverages,"Coffee, tea, cocoa and non-alcoholic beverages",2016,43
Food and non-alcoholic beverages,"Coffee, tea, cocoa and non-alcoholic beverages",2019,48
Alcoholic beverages and tobacco,,2004/05,35
Alcoholic beverages and tobacco,,2009/10,48
Alcoholic beverages and tobacco,,2014,83
Alcoholic beverages and tobacco,,2016,98
Alcoholic beverages and tobacco,,2019,105
Clothing and footwear,,2004/05,59
Clothing and footwear,,2009/10,75
Clothing and footwear,,2014,124
Clothing and footwear,,2016,136
Clothing and footwear,,2019,152
"Housing, water, electricity, gas and other fuels",,2004/05,430
"Housing, water, electricity, gas and other fuels",,2009/10,495
"Housing, water, electricity, gas and other fuels",,2014,853
"Housing, water, electricity, gas and other fuels",,2016,969
"Housing, water, electricity, gas and other fuels",,2019,1068
"Furnishings, household equipment and routine household maintenance",,2004/05,83
"Furnishings, household equipment and routine household maintenance",,2009/10,89
"Furnishings, household equipment and routine household maintenance",,2014,137
"Furnishings, household equipment and routine household maintenance",,2016,168
"Furnishings, household equipment and routine household maintenance",,2019,200
Health,,2004/05,27
Health,,2009/10,29
Health,,2014,59
Health,,2016,75
Health,,2019,95
Transport ,,2004/05,314
Transport ,,2009/10,327
Transport ,,2014,523
Transport ,,2016,553
Transport ,,2019,611
Communication,,2004/05,103
Communication,,2009/10,124
Communication,,2014,189
Communication,,2016,203
Communication,,2019,229
Recreation services and culture,,2004/05,92
Recreation services and culture,,2009/10,101
Recreation services and culture,,2014,174
Recreation services and culture,,2016,200
Recreation services and culture,,2019,229
Education,,2004/05,38
Education,,2009/10,31
Education,,2014,41
Education,,2016,54
Education,,2019,70
Restaurants and hotels,Expenditure on food away from home,2004/05,169
Restaurants and hotels,Expenditure on food away from home,2009/10,194
Restaurants and hotels,Expenditure on food away from home,2014,365
Restaurants and hotels,Expenditure on food away from home,2016,430
Restaurants and hotels,Expenditure on food away from home,2019,508
Restaurants and hotels,Expenditure on beverages away from home,2004/05,35
Restaurants and hotels,Expenditure on beverages away from home,2009/10,39
Restaurants and hotels,Expenditure on beverages away from home,2014,75
Restaurants and hotels,Expenditure on beverages away from home,2016,87
Restaurants and hotels,Expenditure on beverages away from home,2019,96
Restaurants and hotels,Accommodation services and others,2004/05,9
Restaurants and hotels,Accommodation services and others,2009/10,6
Restaurants and hotels,Accommodation services and others,2014,14
Restaurants and hotels,Accommodation services and others,2016,23
Restaurants and hotels,Accommodation services and others,2019,28
Miscellaneous goods and services,,2004/05,167
Miscellaneous goods and services,,2009/10,190
Miscellaneous goods and services,,2014,266
Miscellaneous goods and services,,2016,312
Miscellaneous goods and services,,2019,361
